id,variant,tags,tier,rarity,fleet pts,op cost,formation,range,attackRunRange,attackPositionOffset,num,role,role desc,refit,base value,,,,,,,,,,,,,number
csp_knifeclaw_wing,csp_knifeclaw_Fighter,"fighter4, fighter, high, rare_bp, tritachyon",2,,,12,V,5000,700,,3,FIGHTER,Heavy Fighter,15,12000,,,,,,,,,,,,,750
csp_Dagclaw_wing,csp_Dagclaw_Fighter,"fighter3, fighter, mid, rare_bp, persean, sindrian_diktat",1,,,14,CLAW,5000,500,,3,FIGHTER,Heavy Fighter,18,12000,,,,,,,,,,,,,750.1
csp_mini_trident_wing,csp_mini_trident_Fighter,"fighter5, fighter, high, rare_bp, tritachyon,auto_fighter",1,,,12,V,6000,600,,4,FIGHTER,Escort Fighter,10,15000,,,,,,,,,,,,,752
csp_Quant_wing,csp_Quant_Gunship,"fighter4, fighter, low, rare_bp, hegemony",2,,,18,BOX,4000,600,,2,FIGHTER,Anti-Fighter,15,23000,,,,,,,,,,,,,753
csp_Fantia_wing,csp_Fantia_Drone,"fighter4, fighter, mid, rare_bp, auto_fighter, persean, sindrian_diktat",1,,,7,CLAW,4000,700,,4,FIGHTER,Heavy Drone,12,11000,,,,,,,,,,,,,755
csp_gusto_wing,csp_gusto_drone,"fighter3, fighter, rare_bp, auto_fighter, no_sell, no_drop",3,,,11,V,4000,500,,3,FIGHTER,Super Heavy Drone,30,65000,,,,,,,,,,,,,757
csp_scattershot_wing,csp_scattershot_artillery,"bomber4, bomber, low, rare_bp",2,,,20,BOX,4000,600,,2,BOMBER,Artillery Bomber,20,24000,,,,,,,,,,,,,758
csp_vicviper_wing,csp_vicviper_fighter,"bomber, bomber5, rare_bp, no_sell",3,,,40,DIAMOND,8000,500,,1,ASSAULT,Assault Fighter,35,85000,,,,,,,,,,,,,759
csp_optiondrone_wing,csp_optiondrone_drone,"fighter, fighter4, no_sell, no_drop",3,,,0,DIAMOND,1000,600,,5,ASSAULT,Companion Drone,15,85000,,,,,,,,,,,,,760
csp_falchionb_wing,csp_falchionb_fighter,"bomber4, bomber, no_sell, rare_bp",3,,,30,DIAMOND,8000,500,,1,BOMBER,Super Bomber,15,65000,,,,,,,,,,,,,761
csp_lordbritish_wing,csp_lordbritish_fighter,"fighter, fighter4, no_sell, rare_bp",3,,,35,DIAMOND,8000,600,,1,FIGHTER,Combat Support Fighter,20,75000,,,,,,,,,,,,,762
csp_jadeknight_wing,csp_jadeknight_interceptor,"interceptor,interceptor4, no_sell, rare_bp",3,,,25,DIAMOND,8000,500,,2,INTERCEPTOR,Interceptor Fighter,20,70000,,,,,,,,,,,,,763
csp_MidlineMechDrone_wing,csp_MidlineMechDrone_drone,"fighter, fighter4, no_sell, no_drop",3,,,0,CLAW,0,600,,2,FIGHTER,Mech Support Drone,15,0,,,,,,,,,,,,,764
csp_heavylaserbit_wing,csp_heavylaserbit_drone,"fighter, fighter4, no_sell, no_drop",3,,,0,CLAW,0,700,,2,FIGHTER,Mech Support Drone,20,0,,,,,,,,,,,,,790
csp_ignite_wing,csp_ignite_bomber,"bomber4, bomber, remnant, rapid_reform, auto_fighter,attack_at_an_angle,no_sell",3,,,15,BOX,4000,650,,2,BOMBER,Bomber Drone,15,60000,,,,,,,,,,,,,771
csp_luster_wing,csp_luster_fighter_drone,"fighter, fighter4, no_sell, auto_fighter,remnant,",3,,,18,CLAW,7500,650,,1,FIGHTER,Assault Drone,20,120000,,,,,,,,,,,,,772
csp_luz_wing,csp_luz_drone,"fighter, fighter4, no_sell, no_drop, auto_fighter",3,,,0,V,500,550,,3,FIGHTER,Support Fighter Drone,10,0,,,,,,,,,,,,,773
csp_xivlux_wing,csp_xivlux_fighter,"fighter, fighter4, no_sell, no_drop, restricted, rapid_reform,independent_of_carrier,auto_fighter",3,,,14,V,6000,500,,3,FIGHTER,Heavy Fighter Drone,15,60000,,,,,,,,,,,,,765
csp_xivspark_wing,csp_xivspark_interceptor,"interceptor,interceptor4, no_sell, no_drop, restricted, rapid_reform,independent_of_carrier,auto_fighter",3,,,12,CLAW,6000,500,,5,INTERCEPTOR,Interceptor Drone,10,50000,,,,,,,,,,,,,766
csp_xivwasp_wing,csp_xivwasp_interceptor,"interceptor,interceptor4, no_sell, no_drop, restricted, rapid_reform,auto_fighter",2,,,9,CLAW,6000,600,,6,INTERCEPTOR,Interceptor Drone,8,60000,,,,,,,,,,,,,767
csp_xivflash_wing,csp_xivflash_bomber,"bomber4, bomber,no_sell, no_drop, restricted, rapid_reform,auto_fighter,attack_at_an_angle",3,,,18,BOX,6000,800,,2,BOMBER,Heavy Bomber Drone,20,80000,,,,,,,,,,,,,768
csp_verglas_wing,csp_verglas_fighter,"fighter, fighter4, no_sell, no_drop, restricted, rapid_reform,independent_of_carrier,auto_fighter,attack_at_an_angle",3,,,22,DIAMOND,6000,550,,2,ASSAULT,Assault Fighter Drone,15,120000,,,,,,,,,,,,,769
csp_xivclaw_wing,csp_xivclaw_fighter,"fighter, fighter4, no_sell, no_drop, restricted, rapid_reform,independent_of_carrier,auto_fighter",2,,,8,CLAW,6000,500,,3,FIGHTER,Fighter Drone,10,70000,,,,,,,,,,,,,770
csp_bravais_shieldbreaker_wing,csp_bravais_shieldbreaker,"auto_fighter, no_drop, no_sell, rapid_reform, leader_no_swarm, wingmen_no_swarm, match_leader_facing, attack_at_an_angle, independent_of_carrier, restricted",3,,10,13,CLAW,100000,700,0,2,FIGHTER,Heavy Transience,25,70000,,,,,,,,,,,,,770.1
csp_bravais_attack_wing,csp_bravais_attack,"auto_fighter, no_drop, no_sell, rapid_reform, leader_no_swarm, wingmen_no_swarm, match_leader_facing, attack_at_an_angle, independent_of_carrier, restricted",3,,10,15,CLAW,100000,700,0,3,FIGHTER,Heavy Transience,25,70000,,,,,,,,,,,,,770.2
csp_bravais_shockmaster_wing,csp_bravais_shockmaster,"auto_fighter, no_drop, no_sell, rapid_reform, leader_no_swarm, wingmen_no_swarm, match_leader_facing, attack_at_an_angle, independent_of_carrier, restricted",3,,10,18,CLAW,100000,700,0,3,FIGHTER,Heavy Transience,20,70000,,,,,,,,,,,,,770.3